"Subject_ID" "Activity" "1 tBodyAcc-mean()-X" "2 tBodyAcc-mean()-Y" "3 tBodyAcc-mean()-Z" "41 tGravityAcc-mean()-X" "42 tGravityAcc-mean()-Y" "43 tGravityAcc-mean()-Z" "81 tBodyAccJerk-mean()-X" "82 tBodyAccJerk-mean()-Y" "83 tBodyAccJerk-mean()-Z" "121 tBodyGyro-mean()-X" "122 tBodyGyro-mean()-Y" "123 tBodyGyro-mean()-Z" "161 tBodyGyroJerk-mean()-X" "162 tBodyGyroJerk-mean()-Y" "163 tBodyGyroJerk-mean()-Z" "201 tBodyAccMag-mean()" "214 tGravityAccMag-mean()" "227 tBodyAccJerkMag-mean()" "240 tBodyGyroMag-mean()" "253 tBodyGyroJerkMag-mean()" "266 fBodyAcc-mean()-X" "267 fBodyAcc-mean()-Y" "268 fBodyAcc-mean()-Z" "294 fBodyAcc-meanFreq()-X" "295 fBodyAcc-meanFreq()-Y" "296 fBodyAcc-meanFreq()-Z" "345 fBodyAccJerk-mean()-X" "346 fBodyAccJerk-mean()-Y" "347 fBodyAccJerk-mean()-Z" "373 fBodyAccJerk-meanFreq()-X" "374 fBodyAccJerk-meanFreq()-Y" "375 fBodyAccJerk-meanFreq()-Z" "424 fBodyGyro-mean()-X" "425 fBodyGyro-mean()-Y" "426 fBodyGyro-mean()-Z" "452 fBodyGyro-meanFreq()-X" "453 fBodyGyro-meanFreq()-Y" "454 fBodyGyro-meanFreq()-Z" "503 fBodyAccMag-mean()" "513 fBodyAccMag-meanFreq()" "516 fBodyBodyAccJerkMag-mean()" "526 fBodyBodyAccJerkMag-meanFreq()" "529 fBodyBodyGyroMag-mean()" "539 fBodyBodyGyroMag-meanFreq()" "542 fBodyBodyGyroJerkMag-mean()" "552 fBodyBodyGyroJerkMag-meanFreq()" "4 tBodyAcc-std()-X" "5 tBodyAcc-std()-Y" "6 tBodyAcc-std()-Z" "44 tGravityAcc-std()-X" "45 tGravityAcc-std()-Y" "46 tGravityAcc-std()-Z" "84 tBodyAccJerk-std()-X" "85 tBodyAccJerk-std()-Y" "86 tBodyAccJerk-std()-Z" "124 tBodyGyro-std()-X" "125 tBodyGyro-std()-Y" "126 tBodyGyro-std()-Z" "164 tBodyGyroJerk-std()-X" "165 tBodyGyroJerk-std()-Y" "166 tBodyGyroJerk-std()-Z" "202 tBodyAccMag-std()" "215 tGravityAccMag-std()" "228 tBodyAccJerkMag-std()" "241 tBodyGyroMag-std()" "254 tBodyGyroJerkMag-std()" "269 fBodyAcc-std()-X" "270 fBodyAcc-std()-Y" "271 fBodyAcc-std()-Z" "348 fBodyAccJerk-std()-X" "349 fBodyAccJerk-std()-Y" "350 fBodyAccJerk-std()-Z" "427 fBodyGyro-std()-X" "428 fBodyGyro-std()-Y" "429 fBodyGyro-std()-Z" "504 fBodyAccMag-std()" "517 fBodyBodyAccJerkMag-std()" "530 fBodyBodyGyroMag-std()" "543 fBodyBodyGyroJerkMag-std()"
"28" "STANDING" 3779.58227848101 3359.86075949367 3879.0253164557 5269.77215189873 2679.0253164557 3334.36708860759 5160.64556962025 3641.44303797468 4160.64556962025 3630.37974683544 3988.36708860759 4588.44303797468 2834.21518987342 3253.27848101266 3520.84810126582 3140.60759493671 3140.60759493671 3785.87341772152 3620.21518987342 3927.37974683544 3829.72151898734 2769.01265822785 3889.3164556962 4348.18987341772 2923.12658227848 2338.78481012658 3790.77215189873 3516.08860759494 4144.16455696203 4677.6582278481 2897.53164556962 2975.59493670886 3586.93670886076 3943.13924050633 3857.94936708861 3298.18987341772 3696.60759493671 2927.01265822785 3398.88607594937 2921.44303797468 3514.22784810127 3410.98734177215 3932.3417721519 2909.6835443038 3972.12658227848 1929.01265822785 3919.54430379747 2529.82278481013 3616.21518987342 5213.39240506329 3802.07594936709 3612.05063291139 3682.3164556962 3311.35443037975 4220.37974683544 3712.20253164557 3821.0253164557 4006.24050632911 3728.35443037975 4178.84810126582 3889.94936708861 3536.94936708861 3536.94936708861 3606.73417721519 3826.11392405063 3975.58227848101 3984.96202531646 2775.24050632911 3614.91139240506 3832.51898734177 3289.46835443038 4323.73417721519 3723.29113924051 3726.44303797468 4118.64556962025 4048.86075949367 3696.16455696203 3953.05063291139 4031.89873417722
"28" "SITTING" 3664.75 2912.48611111111 3843.06944444444 3839.27777777778 3676.55555555556 3450.51388888889 5097.41666666667 4077.29166666667 3215.97222222222 2686.34722222222 3760.94444444444 4550.43055555556 3696.83333333333 3400.97222222222 3523.88888888889 3513.04166666667 3513.04166666667 4062.41666666667 4490.11111111111 4530.16666666667 4128.86111111111 3252.73611111111 4048.36111111111 4898.58333333333 3703.30555555556 3111.23611111111 4151.18055555556 3932.04166666667 4279.76388888889 5284.54166666667 2631.34722222222 3300.08333333333 5007.83333333333 4270.51388888889 4223.43055555556 4505.69444444444 3426.05555555556 3389.375 3673.54166666667 3506.58333333333 3844.40277777778 3832.125 4634.48611111111 3255.22222222222 4512.58333333333 2878.27777777778 4132.41666666667 3055.94444444444 3840.125 5093.68055555556 4459.81944444444 4031.23611111111 4016.58333333333 3710.5 4348.55555555556 5290.27777777778 4170.56944444444 4403.77777777778 4922.88888888889 4427.98611111111 4177.58333333333 3842.09722222222 3842.09722222222 3944.81944444444 4604.33333333333 4510.41666666667 4152.13888888889 3321.63888888889 3860.38888888889 4133.94444444444 3674.88888888889 4448.65277777778 5360.05555555556 4093.58333333333 4528.27777777778 4380.125 4064 4765.08333333333 4572.22222222222
"28" "LAYING" 3666.15 2958.2875 2219.325 878.2625 4556.4125 5105.5 5032.9 4170.875 3641.2875 3005.1625 3865.0125 4649.9125 3549.1625 3322.3875 3643.5125 3772.875 3772.875 4832.95 4426.4875 4971.75 4017.7125 3919.325 4955.2625 3067.1625 3094.275 4868.3125 4513.4625 5116.775 4919.4875 4769.825 4755.725 4677.2625 4524.6875 4712.3 5139.75 3097.3375 3393.275 4497.35 4269.975 3248.0125 4450.5875 4498.2125 4682.275 2780.325 4747.3125 3341.1 3729 3317.425 4695.575 3545.75 4550.15 5598.9375 4419.875 4953.3375 4942.2 4539.1375 4463.7875 5263.275 4678.125 4957.6 5375.9 4223.2875 4223.2875 4535.5125 4584.6 4734.4875 3628.675 3470.55 4703.4125 4584.6375 4983.3 4945.1625 4533.7625 4342.175 5364.8125 4655.15 4637.0375 4715.0375 4766.575
"28" "WALKING" 3780.64814814815 4068.46296296296 4167.18518518519 4940.18518518519 2276.64814814815 401.666666666667 1969.87037037037 3237.92592592593 3333.7037037037 4049.7962962963 3593.55555555556 2898.38888888889 3654.53703703704 3682.11111111111 3751.87037037037 1133.2962962963 1133.2962962963 1225.62962962963 1833.51851851852 1717.64814814815 970.314814814815 1463.2962962963 1322.31481481481 2870.03703703704 2755.88888888889 2907.92592592593 1370.51851851852 1107.27777777778 1511.68518518519 2085.27777777778 3548.83333333333 2113.31481481481 1436.03703703704 1699.01851851852 1111.38888888889 2728.38888888889 2198.98148148148 2057.77777777778 1305.90740740741 4748.09259259259 1336.44444444444 3621.75925925926 2047.22222222222 3842.16666666667 1566.72222222222 2327.7962962963 1016.96296296296 1335 1202.55555555556 3302.18518518519 3372.48148148148 2820.2037037037 1230.35185185185 937.592592592593 1573.03703703704 1850.35185185185 1698.09259259259 1268.2037037037 1102.51851851852 1748.11111111111 1233.7962962963 1636.90740740741 1636.90740740741 1481.64814814815 1879.57407407407 1450.81481481481 1046.35185185185 882.351851851852 1219.44444444444 1404.7962962963 905.648148148148 1614.31481481481 1920.85185185185 1642.64814814815 1027.62962962963 2225.61111111111 1603.22222222222 1992.64814814815 1326.53703703704
"28" "WALKING_DOWNSTAIRS" 4047.73913043478 4596.91304347826 4395.08695652174 4211.95652173913 2422.63043478261 1224.13043478261 2104.32608695652 3155.84782608696 3133.4347826087 4696.84782608696 4614.97826086957 2449.80434782609 4362.54347826087 3780.71739130435 3130.73913043478 5683.45652173913 5683.45652173913 2712.54347826087 3066.95652173913 595.304347826087 5956.5652173913 5800.71739130435 1189.5652173913 2655.41304347826 3411.0652173913 4720.5 3696.73913043478 4017.84782608696 994.195652173913 1673.65217391304 2807.04347826087 3363.95652173913 3686.13043478261 1270.5652173913 1557.67391304348 2966.52173913043 3130.84782608696 3227.67391304348 6179.47826086957 3556.67391304348 3727.30434782609 2880.15217391304 1244.9347826087 5106.95652173913 589.804347826087 4097.91304347826 6204.47826086957 5337.71739130435 1438.71739130435 1844.0652173913 2253 1948.04347826087 3584.71739130435 4334.84782608696 1009.67391304348 924.065217391304 1161.69565217391 1206.21739130435 1723.36956521739 675.869565217391 670.913043478261 5799.76086956522 5799.76086956522 2870.30434782609 1461.95652173913 637.45652173913 6129.21739130435 4767.23913043478 1763.52173913043 2618.23913043478 3730.58695652174 1168.80434782609 796.478260869565 1089.65217391304 1631.15217391304 2849.60869565217 2734.73913043478 1308.23913043478 789.413043478261
"28" "WALKING_UPSTAIRS" 3202.54901960784 4590.1568627451 4113.50980392157 2305.72549019608 3781.1568627451 1560.37254901961 2103.17647058824 3117.94117647059 3896.74509803922 4677.6862745098 4384.03921568627 2128.33333333333 3690.66666666667 4090.1568627451 3496.72549019608 958.117647058824 958.117647058824 1746.82352941176 1912.58823529412 2257.70588235294 1084.1568627451 1415.90196078431 1623.09803921569 2943.62745098039 2319.19607843137 1970.43137254902 1190.72549019608 1458.50980392157 2030.1568627451 1848.50980392157 2589.62745098039 2420.72549019608 1612.03921568627 1804.72549019608 1426.94117647059 2869.25490196078 2442.01960784314 2551.82352941176 862.254901960784 3292.33333333333 1178.27450980392 3349.90196078431 2165.25490196078 3350.56862745098 2083.25490196078 3079.41176470588 817.333333333333 1105.66666666667 1100.23529411765 1902.33333333333 1676.58823529412 1921.76470588235 1202.98039215686 1293.39215686275 2195.45098039216 1952.41176470588 1567.92156862745 1746.23529411765 1706.3137254902 2105.76470588235 2350.43137254902 839.686274509804 839.686274509804 1139.33333333333 1979.35294117647 2129.90196078431 640.56862745098 1022.43137254902 935.019607843137 1432.64705882353 1258.82352941176 2369.13725490196 1996.52941176471 1399.01960784314 1150.64705882353 990.490196078431 1283.21568627451 2066.39215686275 2194.72549019608
"29" "STANDING" 3776.04615384615 2400.12307692308 2155.95384615385 7159.66153846154 2016.49230769231 5016.35384615385 5148.83076923077 4304.93846153846 3821.70769230769 2493.81538461538 4073.12307692308 5612.4 3252.55384615385 3388.01538461538 3607.63076923077 4771.53846153846 4771.53846153846 5603.29230769231 5387.83076923077 5507.98461538462 5887.2 4134.29230769231 5491.96923076923 5927.6 3606.35384615385 4317.6 5931.70769230769 4984.23076923077 5735.93846153846 5748.67692307692 3818.83076923077 5309.53846153846 4939.29230769231 6078.98461538462 5249.78461538462 3522.92307692308 3171.10769230769 3686.09230769231 4953.90769230769 3990.01538461538 5128.84615384615 5065.8 5547.03076923077 3514.33846153846 5568.49230769231 4515.89230769231 5831.04615384615 3837.89230769231 5214.61538461538 6544.15384615385 5155.23076923077 5659.63076923077 5809.4 4791.06153846154 5851.18461538462 5155.29230769231 5922.81538461538 5361.04615384615 4843.06153846154 6257.04615384615 5299.24615384615 5014.89230769231 5014.89230769231 5229.90769230769 5488.81538461538 5586.07692307692 5813.83076923077 4041.41538461538 5182.73846153846 5906.53846153846 4781.90769230769 5967.24615384615 5189.78461538462 5804.6 5447.10769230769 5473.6 5331.84615384615 5630.21538461538 5674.32307692308
"29" "SITTING" 3741.76666666667 2316.08333333333 1945.5 3081.95 5387.16666666667 4719.06666666667 5038.73333333333 4144.03333333333 3628.56666666667 2447.61666666667 3861.6 4387.85 4668.55 3413.18333333333 4130.76666666667 4861.81666666667 4861.81666666667 5687.01666666667 5389.86666666667 6256.81666666667 5458.61666666667 4501.56666666667 5545.96666666667 4729.3 3972.3 4587.26666666667 5783.85 5278.28333333333 5723.76666666667 5592.53333333333 4666.4 4977.78333333333 5930.11666666667 5892.95 5138.76666666667 4774.18333333333 3375.06666666667 3120.11666666667 5115.78333333333 4711.63333333333 5291 4641.25 5756.8 3062.55 6178.18333333333 4702.68333333333 5226.38333333333 4147.03333333333 5201.76666666667 5476.2 5341.4 5514.06666666667 5693.56666666667 5057.2 5778.26666666667 6045.9 5669.25 5111.2 6100.43333333333 6179.78333333333 5791.9 5179.66666666667 5179.66666666667 5330.5 5578.06666666667 6166.3 5130.93333333333 4348.18333333333 5153.11666666667 5834.68333333333 4996.91666666667 5828.61666666667 6050.96666666667 5533.18333333333 5160.83333333333 5636.3 5283.15 5663.06666666667 6185.8
"29" "LAYING" 4001.07246376812 2049.8115942029 1760.95652173913 620.768115942029 6760.36231884058 5760.21739130435 5085.47826086957 4106.08695652174 3833.86956521739 2553.49275362319 4030.60869565217 4931.21739130435 4724.34782608696 3294.44927536232 3253.3768115942 5436.55072463768 5436.55072463768 5946.31884057971 5890.91304347826 6688.72463768116 4912.01449275362 5362.05797101449 6358.01449275362 3852.75362318841 5654.21739130435 5244.55072463768 5257.21739130435 5732.28985507246 6405.84057971014 5020.63768115942 5788.91304347826 5644.02898550725 6474.24637681159 6461.34782608696 5759.36231884058 5769.8115942029 4683.23188405797 5609.55072463768 5756.94202898551 5700.52173913043 5812.28985507246 5615.5652173913 6338.34782608696 4893.69565217391 6668.07246376812 5507.72463768116 4696 5156.65217391304 6094.8115942029 5330.02898550725 6479.13043478261 6335.26086956522 5108.85507246377 5499.17391304348 6447.86956521739 6631.60869565217 6333.50724637681 5875.17391304348 6590.71014492754 6590.95652173913 6127.5652173913 5811.98550724638 5811.98550724638 5923.84057971014 6219.85507246377 6656.31884057971 4605.31884057971 5413.95652173913 6054.66666666667 5189.10144927536 5418.8115942029 6418.53623188406 6653.79710144928 6229.42028985507 5953.44927536232 6173.66666666667 6000.84057971014 6228.42028985507 6675.27536231884
"29" "WALKING" 3566.90566037736 4535.32075471698 4387 6232.88679245283 362.207547169811 4880.39622641509 1885.09433962264 2950.1320754717 3834.52830188679 4443.35849056604 2659.58490566038 3570.98113207547 3355.07547169811 4001.49056603774 3919.22641509434 1119.28301886792 1119.28301886792 959.584905660377 1261.28301886792 1399.75471698113 1088.79245283019 3238.11320754717 813.245283018868 2334.56603773585 5013.79245283019 4481.52830188679 820.207547169811 1976.24528301887 942.943396226415 1346.66037735849 3367.60377358491 4026.60377358491 1795.96226415094 864.622641509434 1815.37735849057 5479.18867924528 2764.58490566038 4795.92452830189 836.603773584906 4707.1320754717 1596.75471698113 2332.88679245283 1341.75471698113 5031.28301886792 1809.05660377358 3550.43396226415 608.735849056604 1562.1320754717 824.849056603774 3401.50943396226 3819.67924528302 3191.07547169811 849.377358490566 2042.32075471698 1129.49056603774 2519.11320754717 419.88679245283 2046.88679245283 1076.67924528302 1382.39622641509 1634.28301886792 901.830188679245 901.830188679245 1198.58490566038 1249.98113207547 1666.88679245283 620.641509433962 784.584905660377 984.88679245283 1176.07547169811 1527.18867924528 1333.7358490566 2677.83018867925 1393.77358490566 2188.94339622642 1379.81132075472 961.396226415094 1407.7358490566 1499.03773584906
"29" "WALKING_DOWNSTAIRS" 4267.54166666667 4851.4375 5120.25 5326.9375 4558.64583333333 4944.45833333333 2134.95833333333 3211.375 3729.45833333333 4407.9375 3439.14583333333 2821.14583333333 3995.4375 3538.75 3775.75 6144.66666666667 6144.66666666667 1176 2561.04166666667 1657.95833333333 6432.1875 3628.35416666667 915.895833333333 3109.35416666667 4756.02083333333 3522.97916666667 3381.25 2397.875 1038.66666666667 1614.72916666667 1873.47916666667 2301.91666666667 2590.625 1423.89583333333 1147.875 3639.45833333333 2847.91666666667 3643.58333333333 5897.08333333333 3368.625 4254.625 2719.45833333333 1240.60416666667 3364.27083333333 1551.33333333333 2878.9375 6543.27083333333 2241.83333333333 992.895833333333 1407.85416666667 1403.79166666667 1340.95833333333 3513.14583333333 2669.58333333333 1229.20833333333 3049.91666666667 1017.02083333333 1227.85416666667 1012.125 2124.10416666667 877.979166666667 6452.58333333333 6452.58333333333 3515.89583333333 3115.4375 1559.5 6643.20833333333 1564.60416666667 1090.875 1685.8125 2309.20833333333 1451.9375 2995.04166666667 794.0625 1627.83333333333 3211.79166666667 2537.41666666667 2985.16666666667 1581.85416666667
"29" "WALKING_UPSTAIRS" 3393.97959183673 4965.91836734694 4472.5306122449 4177.67346938776 2239.22448979592 4889.42857142857 1887.26530612245 3021.44897959184 3291.69387755102 5516.22448979592 3067.4693877551 2489.08163265306 3582.95918367347 3862.95918367347 3501.75510204082 4166.16326530612 4166.16326530612 1508.59183673469 4883.22448979592 2256.79591836735 2449.26530612245 1066.30612244898 1075.14285714286 3451.59183673469 2433.59183673469 2262.61224489796 937.387755102041 1743.5306122449 2372.97959183673 2418.02040816327 3100.18367346939 3231.40816326531 2380.28571428571 1049.22448979592 1437.18367346939 2788.77551020408 4612.69387755102 2318.71428571429 1957.14285714286 1277.04081632653 979.938775510204 2405.16326530612 1222.0612244898 2734.85714285714 2371.97959183673 3592.81632653061 1610.24489795918 1736.81632653061 5855.48979591837 1871.04081632653 1642.89795918367 1162.89795918367 975.938775510204 1534.40816326531 2457.30612244898 2462.48979591837 5419.67346938776 1664.28571428571 1576.28571428571 2443.16326530612 2039.67346938776 3314.20408163265 3314.20408163265 866 2643.55102040816 2460.14285714286 1744.0612244898 1718.24489795918 6771.02040816327 791.448979591837 1572.48979591837 2520.20408163265 2544.85714285714 7037.69387755102 1825.97959183673 1197.97959183673 925.918367346939 2376.34693877551 2604.67346938776
"30" "STANDING" 3676.13559322034 3591.71186440678 3704.93220338983 6731.06779661017 2609.69491525424 4520.57627118644 5170.8813559322 3791.81355932203 3802.37288135593 3211.16949152542 3710.54237288136 3721.03389830508 2630.22033898305 3377.10169491525 3313.84745762712 3288.66101694915 3288.66101694915 4376.89830508475 3859 4534.23728813559 4266.1186440678 2933.33898305085 4260.93220338983 3796.52542372881 2787.27118644068 3427.86440677966 4457.18644067797 3964.25423728814 4583.86440677966 3987.1186440678 3294.66101694915 3695.33898305085 3909.57627118644 4453.69491525424 4054.71186440678 3314.62711864407 3921.96610169492 3070.76271186441 3590.94915254237 2919.71186440678 4014.1186440678 2875.06779661017 4214.1186440678 2984.45762711864 4498.57627118644 2766.52542372881 4243.18644067797 2569.84745762712 3956.37288135593 6156.20338983051 3391.45762711864 4001.59322033898 4360.50847457627 3804.50847457627 4659.79661016949 3933.22033898305 4297.23728813559 4092.4406779661 4269.79661016949 4757.89830508475 4408.38983050847 3637.72881355932 3637.72881355932 4076.89830508475 4040.20338983051 4450.33898305085 4249.25423728814 2777.27118644068 3937.71186440678 4517.13559322034 3848.4406779661 4742.8813559322 3921.84745762712 4205.71186440678 4169.62711864407 4106.94915254237 4100.79661016949 4145.54237288136 4453.89830508475
"30" "SITTING" 3988.95161290323 3013.40322580645 2793.3064516129 3429.12903225806 4886.93548387097 4919.16129032258 5158.35483870968 3978.8064516129 3617.5 2676.12903225806 3916.06451612903 4205.14516129032 4057.88709677419 3588.74193548387 4176 4448.01612903226 4448.01612903226 5355.41935483871 5091.90322580645 5953.45161290323 4980.04838709677 4150.91935483871 5247.03225806452 3574.77419354839 3880.29032258065 4032.67741935484 5312.14516129032 5081.43548387097 5631.37096774194 4928.70967741936 3759.53225806452 3922.6935483871 5892.29032258064 5548.91935483871 4896 3572.56451612903 3550.70967741935 3500.43548387097 4705.14516129032 3872.62903225806 4993.61290322581 4527.72580645161 5575.83870967742 3138.48387096774 5983.83870967742 4300.41935483871 4826.79032258064 3851.3064516129 4891.87096774194 5043.5 4812.75806451613 4861.08064516129 5225.74193548387 4883.70967741936 5703.22580645161 5972.22580645161 5284.58064516129 4924.11290322581 6235.83870967742 5996.01612903226 5372.53225806452 4611.59677419355 4611.59677419355 5099.1935483871 5364.01612903226 5954.43548387097 4746.01612903226 4057.98387096774 4829 5392.01612903226 4855.48387096774 5752.17741935484 5955.27419354839 5138.75806451613 4990.41935483871 5111 5321.37096774194 5440.03225806452 5950.61290322581
"30" "LAYING" 4141.1 2460.57142857143 2377.68571428571 610.857142857143 6544.58571428571 6101.8 4954.9 4357.38571428571 3572.07142857143 2863.25714285714 3964.17142857143 5033.27142857143 3694.2 3684.9 3464.58571428571 4373.58571428571 4373.58571428571 4863.87142857143 5029.44285714286 5393.78571428571 4201.97142857143 4137.52857142857 5093.2 3063.6 4304.35714285714 4527.14285714286 4588.95714285714 4795.07142857143 5020 3862.91428571429 3691.04285714286 4644.9 5235.95714285714 4986.45714285714 5241.48571428571 3759.34285714286 3018.77142857143 4105.48571428571 4432.05714285714 4188.2 4432.88571428571 3335.98571428571 5231.22857142857 2889.62857142857 5216.4 3533.68571428571 4059.92857142857 3912.2 4980.1 4362.05714285714 5806.74285714286 5723.45714285714 4486.24285714286 4572.17142857143 5083.31428571429 5371.3 4853.82857142857 5397.65714285714 5378.45714285714 5158.02857142857 5273.98571428571 4544.77142857143 4544.77142857143 4480.37142857143 5129.04285714286 5183.97142857143 3996.38571428571 4158.41428571429 5033.12857142857 4634.02857142857 4503.75714285714 5144.14285714286 5377.82857142857 4762.5 5502.14285714286 5030.74285714286 4474.2 5246.54285714286 5188.02857142857
"30" "WALKING" 3433.16923076923 3803.89230769231 4682.50769230769 6461.38461538462 838.461538461538 3340.70769230769 1868.12307692308 3367.44615384615 3541.95384615385 4202.35384615385 3127.73846153846 3753.56923076923 3552.93846153846 3537.43076923077 3807.64615384615 1010.03076923077 1010.03076923077 1550.33846153846 3922.78461538462 1186.61538461538 1437.16923076923 907.646153846154 1056.41538461538 2723.64615384615 4117.30769230769 2355.67692307692 1590.89230769231 1226.63076923077 1344.56923076923 2044.30769230769 1937.66153846154 2134.76923076923 1449.98461538462 1134.89230769231 1176.36923076923 2083.81538461538 3139.35384615385 2258.09230769231 1302.46153846154 3667.33846153846 1311.18461538462 3220.06153846154 996.707692307692 2733.27692307692 1195.29230769231 3539.15384615385 1375.03076923077 856.892307692308 1339.75384615385 3508.04615384615 3490.96923076923 2594.50769230769 1459.83076923077 947.815384615385 1492.18461538462 1083.32307692308 4396.6 1116.89230769231 1512.26153846154 890.769230769231 1423.41538461538 1462.58461538462 1462.58461538462 1288.72307692308 799.815384615385 1183.93846153846 1342.32307692308 779.338461538462 1657.98461538462 1693.35384615385 991.476923076923 1630.44615384615 979.723076923077 6748.33846153846 558.261538461538 1950.44615384615 1229.61538461538 849.738461538462 1214.18461538462
